"i","j","x","alpha","lambda","dev.ratio","AIC"
155,464,-909.784825588064,0.8,0.612105279144803,0.996911734070582,96.3810420232973
181,464,-1725.90633220824,0.8,0.612105279144803,0.996911734070582,96.3810420232973
193,464,-80.9415452435378,0.8,0.612105279144803,0.996911734070582,96.3810420232973
279,464,965.041630384981,0.8,0.612105279144803,0.996911734070582,96.3810420232973
286,464,652.497976347971,0.8,0.612105279144803,0.996911734070582,96.3810420232973
307,464,-255.342152111269,0.8,0.612105279144803,0.996911734070582,96.3810420232973
364,464,-749.681819392232,0.8,0.612105279144803,0.996911734070582,96.3810420232973
377,464,-91.1422377176138,0.8,0.612105279144803,0.996911734070582,96.3810420232973
378,464,-2996.40975320338,0.8,0.612105279144803,0.996911734070582,96.3810420232973
418,464,-226.857136139699,0.8,0.612105279144803,0.996911734070582,96.3810420232973
427,464,1898.03143735419,0.8,0.612105279144803,0.996911734070582,96.3810420232973
450,464,-2844.84459976962,0.8,0.612105279144803,0.996911734070582,96.3810420232973
468,464,1406.0011336595,0.8,0.612105279144803,0.996911734070582,96.3810420232973
471,464,-728.792890235013,0.8,0.612105279144803,0.996911734070582,96.3810420232973
1,465,-11.4446532650211,0.5,13.8568249700809,1.37524056822074e-16,2411.92444839406
1,466,-10.4125517115057,1,45.7678633211897,0.462451346165844,2188.5564672632
169,466,396.756046910259,1,45.7678633211897,0.462451346165844,2188.5564672632
417,466,-366.242058103047,1,45.7678633211897,0.462451346165844,2188.5564672632
489,466,-442.052035661471,1,45.7678633211897,0.462451346165844,2188.5564672632
1,467,-11.1254448933567,0.5,11.7013510766767,-3.00911683277912e-16,878.423704813049
1,468,-10.8774567587702,0.8,66.1495361395878,0.243784937815635,2015.46834398321
417,468,-304.409356276781,0.8,66.1495361395878,0.243784937815635,2015.46834398321
1,469,-12.5680828417705,0.9,1.99440980841105,0.896386683350563,567.814925001721
23,469,3299.78305558828,0.9,1.99440980841105,0.896386683350563,567.814925001721
87,469,71.6032965243439,0.9,1.99440980841105,0.896386683350563,567.814925001721
89,469,685.287454984894,0.9,1.99440980841105,0.896386683350563,567.814925001721
124,469,-15.7045178682979,0.9,1.99440980841105,0.896386683350563,567.814925001721
136,469,98.3410522985805,0.9,1.99440980841105,0.896386683350563,567.814925001721
141,469,-35.9710944495481,0.9,1.99440980841105,0.896386683350563,567.814925001721
154,469,-1303.59612766133,0.9,1.99440980841105,0.896386683350563,567.814925001721
204,469,-10.6243460428805,0.9,1.99440980841105,0.896386683350563,567.814925001721
282,469,3102.77010015741,0.9,1.99440980841105,0.896386683350563,567.814925001721
292,469,-103.424794620736,0.9,1.99440980841105,0.896386683350563,567.814925001721
295,469,1383.10214995979,0.9,1.99440980841105,0.896386683350563,567.814925001721
375,469,-868.075945028883,0.9,1.99440980841105,0.896386683350563,567.814925001721
434,469,-1662.96653350559,0.9,1.99440980841105,0.896386683350563,567.814925001721
476,469,-2204.38102512659,0.9,1.99440980841105,0.896386683350563,567.814925001721
503,469,-17.1758756556898,0.9,1.99440980841105,0.896386683350563,567.814925001721
548,469,2864.46062213994,0.9,1.99440980841105,0.896386683350563,567.814925001721
574,469,860.972330068907,0.9,1.99440980841105,0.896386683350563,567.814925001721
580,469,3133.5330751007,0.9,1.99440980841105,0.896386683350563,567.814925001721
616,469,80.5474170301078,0.9,1.99440980841105,0.896386683350563,567.814925001721
1,470,-11.3264565756781,1,258.147567963485,0.295289680894917,3605.22982384439
451,470,14.9678099371394,1,258.147567963485,0.295289680894917,3605.22982384439
1,471,-11.0795350552742,0.9,0.384490765830914,0.996758975201766,82.8213827495601
18,471,254.203076900308,0.9,0.384490765830914,0.996758975201766,82.8213827495601
20,471,101.966314358351,0.9,0.384490765830914,0.996758975201766,82.8213827495601
21,471,1339.39854399316,0.9,0.384490765830914,0.996758975201766,82.8213827495601
31,471,1424.50925144734,0.9,0.384490765830914,0.996758975201766,82.8213827495601
137,471,118.068938961176,0.9,0.384490765830914,0.996758975201766,82.8213827495601
155,471,-78.7370485400551,0.9,0.384490765830914,0.996758975201766,82.8213827495601
181,471,-2272.89306531114,0.9,0.384490765830914,0.996758975201766,82.8213827495601
193,471,-136.45550382241,0.9,0.384490765830914,0.996758975201766,82.8213827495601
279,471,660.771569673374,0.9,0.384490765830914,0.996758975201766,82.8213827495601
307,471,-254.228293999232,0.9,0.384490765830914,0.996758975201766,82.8213827495601
364,471,-8.1028017241645,0.9,0.384490765830914,0.996758975201766,82.8213827495601
377,471,-375.534356951096,0.9,0.384490765830914,0.996758975201766,82.8213827495601
378,471,-2470.91232284768,0.9,0.384490765830914,0.996758975201766,82.8213827495601
427,471,537.49127876267,0.9,0.384490765830914,0.996758975201766,82.8213827495601
450,471,-736.064739025077,0.9,0.384490765830914,0.996758975201766,82.8213827495601
468,471,1833.92300233864,0.9,0.384490765830914,0.996758975201766,82.8213827495601
1,472,-12.1214391101522,1,1.79869591911291,0.26066548784482,773.875109473059
40,472,106.379030466877,1,1.79869591911291,0.26066548784482,773.875109473059
62,472,-293.050653249188,1,1.79869591911291,0.26066548784482,773.875109473059
66,472,5.09209999911534,1,1.79869591911291,0.26066548784482,773.875109473059
89,472,1564.93968777148,1,1.79869591911291,0.26066548784482,773.875109473059
167,472,-25.747520531851,1,1.79869591911291,0.26066548784482,773.875109473059
366,472,-1268.52535167986,1,1.79869591911291,0.26066548784482,773.875109473059
449,472,593.600019496874,1,1.79869591911291,0.26066548784482,773.875109473059
512,472,124.380198938594,1,1.79869591911291,0.26066548784482,773.875109473059
1,473,-9.86032242226237,0.7,0.27884129016678,0.996197393804636,142.007614175844
13,473,89.3684390536219,0.7,0.27884129016678,0.996197393804636,142.007614175844
14,473,125.398994989434,0.7,0.27884129016678,0.996197393804636,142.007614175844
16,473,0.569580755753323,0.7,0.27884129016678,0.996197393804636,142.007614175844
19,473,50.2887338383432,0.7,0.27884129016678,0.996197393804636,142.007614175844
20,473,399.064921109581,0.7,0.27884129016678,0.996197393804636,142.007614175844
21,473,220.060962314914,0.7,0.27884129016678,0.996197393804636,142.007614175844
116,473,-369.974890575316,0.7,0.27884129016678,0.996197393804636,142.007614175844
136,473,2.18978645970838,0.7,0.27884129016678,0.996197393804636,142.007614175844
137,473,88.6092640294331,0.7,0.27884129016678,0.996197393804636,142.007614175844
154,473,-7131.86270953272,0.7,0.27884129016678,0.996197393804636,142.007614175844
155,473,-591.044576127209,0.7,0.27884129016678,0.996197393804636,142.007614175844
170,473,-753.145284960829,0.7,0.27884129016678,0.996197393804636,142.007614175844
202,473,-16.9545313035104,0.7,0.27884129016678,0.996197393804636,142.007614175844
218,473,-659.394077816911,0.7,0.27884129016678,0.996197393804636,142.007614175844
254,473,-5.89247250096766,0.7,0.27884129016678,0.996197393804636,142.007614175844
264,473,40.2936357270322,0.7,0.27884129016678,0.996197393804636,142.007614175844
272,473,-192.07441676376,0.7,0.27884129016678,0.996197393804636,142.007614175844
289,473,-1037.67772735279,0.7,0.27884129016678,0.996197393804636,142.007614175844
290,473,-142.890225418684,0.7,0.27884129016678,0.996197393804636,142.007614175844
292,473,-1217.813398254,0.7,0.27884129016678,0.996197393804636,142.007614175844
294,473,-1385.26846531634,0.7,0.27884129016678,0.996197393804636,142.007614175844
300,473,3.99916218646915,0.7,0.27884129016678,0.996197393804636,142.007614175844
303,473,-121.997355660362,0.7,0.27884129016678,0.996197393804636,142.007614175844
307,473,-209.401996882381,0.7,0.27884129016678,0.996197393804636,142.007614175844
313,473,129.538463199352,0.7,0.27884129016678,0.996197393804636,142.007614175844
316,473,-224.660108458528,0.7,0.27884129016678,0.996197393804636,142.007614175844
319,473,-175.319623594441,0.7,0.27884129016678,0.996197393804636,142.007614175844
328,473,252.491323646148,0.7,0.27884129016678,0.996197393804636,142.007614175844
345,473,-52.2618836169811,0.7,0.27884129016678,0.996197393804636,142.007614175844
364,473,-1815.70833176621,0.7,0.27884129016678,0.996197393804636,142.007614175844
369,473,202.436285790037,0.7,0.27884129016678,0.996197393804636,142.007614175844
378,473,-2557.30920777577,0.7,0.27884129016678,0.996197393804636,142.007614175844
390,473,189.439041197957,0.7,0.27884129016678,0.996197393804636,142.007614175844
405,473,-373.640252794119,0.7,0.27884129016678,0.996197393804636,142.007614175844
416,473,72.0030882925656,0.7,0.27884129016678,0.996197393804636,142.007614175844
418,473,-301.178310348405,0.7,0.27884129016678,0.996197393804636,142.007614175844
427,473,2673.40645867043,0.7,0.27884129016678,0.996197393804636,142.007614175844
429,473,5306.65770251119,0.7,0.27884129016678,0.996197393804636,142.007614175844
468,473,1445.30890286016,0.7,0.27884129016678,0.996197393804636,142.007614175844
485,473,-260.840487357825,0.7,0.27884129016678,0.996197393804636,142.007614175844
548,473,284.480938387578,0.7,0.27884129016678,0.996197393804636,142.007614175844
1,474,-11.2040756464318,0.5,41.6910395643157,0,9227.57332403492
1,475,-10.8953245133174,1,22.7955204203149,0.0047337648717589,10099.8923045374
520,475,-75.9873030257936,1,22.7955204203149,0.0047337648717589,10099.8923045374
1,476,-10.7825143837101,1,20.4250716319085,0.0525663028935379,7960.71984701089
451,476,-28.2762298493966,1,20.4250716319085,0.0525663028935379,7960.71984701089
612,476,-165.479706587531,1,20.4250716319085,0.0525663028935379,7960.71984701089
1,477,-11.7524148615213,0.9,1.51421328845877,0.479485159977345,510.620339901523
153,477,1980.18783175348,0.9,1.51421328845877,0.479485159977345,510.620339901523
171,477,38.9976374611699,0.9,1.51421328845877,0.479485159977345,510.620339901523
250,477,581.891843858761,0.9,1.51421328845877,0.479485159977345,510.620339901523
524,477,-157.041647130481,0.9,1.51421328845877,0.479485159977345,510.620339901523
1,478,-11.2909177077915,0.5,22.3151191035213,8.70963052373236e-16,1086.76890101867
1,479,-11.1343111768903,0.5,22.86608810066,4.19557970696841e-16,1640.16492448538
1,480,-10.4703301216195,0.8,20.3268169317566,0.853877468387279,446.733102492978
169,480,503.886001208625,0.8,20.3268169317566,0.853877468387279,446.733102492978
417,480,-144.816930930065,0.8,20.3268169317566,0.853877468387279,446.733102492978
471,480,367.625832035909,0.8,20.3268169317566,0.853877468387279,446.733102492978
473,480,-29.759253345373,0.8,20.3268169317566,0.853877468387279,446.733102492978
489,480,-872.148029471923,0.8,20.3268169317566,0.853877468387279,446.733102492978
490,480,714.248181255612,0.8,20.3268169317566,0.853877468387279,446.733102492978
546,480,-400.57688436278,0.8,20.3268169317566,0.853877468387279,446.733102492978
1,481,-11.0297531127113,1,46.0189469158017,0.0621324028468666,4365.0267501296
417,481,-192.167522394505,1,46.0189469158017,0.0621324028468666,4365.0267501296
1,482,-11.2401749302269,0.9,18.0516587269017,0.148724889778163,1885.7881983749
417,482,-229.050379244767,0.9,18.0516587269017,0.148724889778163,1885.7881983749
632,482,2.86434531122984,0.9,18.0516587269017,0.148724889778163,1885.7881983749
1,483,-9.1623480387712,0.9,0.398476285064016,0.998074637274799,107.762246585749
29,483,-1584.64609263895,0.9,0.398476285064016,0.998074637274799,107.762246585749
30,483,1.28594206281253,0.9,0.398476285064016,0.998074637274799,107.762246585749
32,483,-12749.9716598104,0.9,0.398476285064016,0.998074637274799,107.762246585749
55,483,6792.59678948533,0.9,0.398476285064016,0.998074637274799,107.762246585749
72,483,-155.801679496252,0.9,0.398476285064016,0.998074637274799,107.762246585749
76,483,-215.341435439023,0.9,0.398476285064016,0.998074637274799,107.762246585749
82,483,428.256653099343,0.9,0.398476285064016,0.998074637274799,107.762246585749
112,483,1279.60954544615,0.9,0.398476285064016,0.998074637274799,107.762246585749
117,483,10.2434208570939,0.9,0.398476285064016,0.998074637274799,107.762246585749
134,483,1599.13155444702,0.9,0.398476285064016,0.998074637274799,107.762246585749
151,483,-4429.40614290162,0.9,0.398476285064016,0.998074637274799,107.762246585749
377,483,-2765.91237213175,0.9,0.398476285064016,0.998074637274799,107.762246585749
399,483,3566.69135306589,0.9,0.398476285064016,0.998074637274799,107.762246585749
409,483,191.334880003611,0.9,0.398476285064016,0.998074637274799,107.762246585749
415,483,1150.47608184888,0.9,0.398476285064016,0.998074637274799,107.762246585749
437,483,-2454.85071476669,0.9,0.398476285064016,0.998074637274799,107.762246585749
458,483,1126.50363034019,0.9,0.398476285064016,0.998074637274799,107.762246585749
505,483,1336.61570660588,0.9,0.398476285064016,0.998074637274799,107.762246585749
541,483,220.624637095314,0.9,0.398476285064016,0.998074637274799,107.762246585749
558,483,-0.149877175924486,0.9,0.398476285064016,0.998074637274799,107.762246585749
578,483,1995.53223882944,0.9,0.398476285064016,0.998074637274799,107.762246585749
579,483,-1987.74412098885,0.9,0.398476285064016,0.998074637274799,107.762246585749
585,483,194.13702532768,0.9,0.398476285064016,0.998074637274799,107.762246585749
588,483,-1123.02201960492,0.9,0.398476285064016,0.998074637274799,107.762246585749
606,483,2212.68511766759,0.9,0.398476285064016,0.998074637274799,107.762246585749
623,483,2017.30058218973,0.9,0.398476285064016,0.998074637274799,107.762246585749
1,484,-10.4363561083865,0.5,3.6678385179532,0.88271811960093,1014.76871789545
25,484,-53.5723287016575,0.5,3.6678385179532,0.88271811960093,1014.76871789545
27,484,-127.579925971773,0.5,3.6678385179532,0.88271811960093,1014.76871789545
28,484,-233.830622203116,0.5,3.6678385179532,0.88271811960093,1014.76871789545
47,484,-58.1921805776522,0.5,3.6678385179532,0.88271811960093,1014.76871789545
73,484,74.6760617164812,0.5,3.6678385179532,0.88271811960093,1014.76871789545
75,484,88.1223010829682,0.5,3.6678385179532,0.88271811960093,1014.76871789545
106,484,236.679977356045,0.5,3.6678385179532,0.88271811960093,1014.76871789545
129,484,1190.17757686515,0.5,3.6678385179532,0.88271811960093,1014.76871789545
143,484,656.851561345428,0.5,3.6678385179532,0.88271811960093,1014.76871789545
168,484,-465.10644140179,0.5,3.6678385179532,0.88271811960093,1014.76871789545
179,484,-29.4051121938636,0.5,3.6678385179532,0.88271811960093,1014.76871789545
182,484,-978.726946778007,0.5,3.6678385179532,0.88271811960093,1014.76871789545
187,484,-131.536735145483,0.5,3.6678385179532,0.88271811960093,1014.76871789545
205,484,-12.9576360665178,0.5,3.6678385179532,0.88271811960093,1014.76871789545
210,484,-42.98718121447,0.5,3.6678385179532,0.88271811960093,1014.76871789545
222,484,-37.6028124668365,0.5,3.6678385179532,0.88271811960093,1014.76871789545
288,484,501.916658251612,0.5,3.6678385179532,0.88271811960093,1014.76871789545
295,484,895.34752386057,0.5,3.6678385179532,0.88271811960093,1014.76871789545
424,484,-344.175715475414,0.5,3.6678385179532,0.88271811960093,1014.76871789545
451,484,40.9323866230852,0.5,3.6678385179532,0.88271811960093,1014.76871789545
519,484,-0.438689003863794,0.5,3.6678385179532,0.88271811960093,1014.76871789545
522,484,-379.479846347201,0.5,3.6678385179532,0.88271811960093,1014.76871789545
612,484,249.543602892039,0.5,3.6678385179532,0.88271811960093,1014.76871789545
1,485,-11.9485483858092,0.7,1.09560275678826,0.916163741706177,454.615822075087
13,485,94.7609105053643,0.7,1.09560275678826,0.916163741706177,454.615822075087
14,485,171.592026582117,0.7,1.09560275678826,0.916163741706177,454.615822075087
16,485,40.2926856149416,0.7,1.09560275678826,0.916163741706177,454.615822075087
20,485,170.460323965007,0.7,1.09560275678826,0.916163741706177,454.615822075087
21,485,196.107989326243,0.7,1.09560275678826,0.916163741706177,454.615822075087
26,485,-194.494064297798,0.7,1.09560275678826,0.916163741706177,454.615822075087
84,485,5.78959217116875,0.7,1.09560275678826,0.916163741706177,454.615822075087
90,485,0.76077716535497,0.7,1.09560275678826,0.916163741706177,454.615822075087
92,485,17.9246868341364,0.7,1.09560275678826,0.916163741706177,454.615822075087
94,485,45.2650373185106,0.7,1.09560275678826,0.916163741706177,454.615822075087
124,485,-7.48636598481904,0.7,1.09560275678826,0.916163741706177,454.615822075087
137,485,84.0623799626355,0.7,1.09560275678826,0.916163741706177,454.615822075087
146,485,-700.894788520833,0.7,1.09560275678826,0.916163741706177,454.615822075087
155,485,-354.644482315968,0.7,1.09560275678826,0.916163741706177,454.615822075087
181,485,-3077.19682098607,0.7,1.09560275678826,0.916163741706177,454.615822075087
183,485,-499.061561477077,0.7,1.09560275678826,0.916163741706177,454.615822075087
188,485,-173.324969373027,0.7,1.09560275678826,0.916163741706177,454.615822075087
233,485,-3806.12755568882,0.7,1.09560275678826,0.916163741706177,454.615822075087
